Good_with,aatrox,ahri,akali,akshan,alistar,amumu,anivia,annie,aphelios,ashe,aurelionsol,azir,bard,belveth,blitzcrank,brand,braum,caitlyn,camille,cassiopeia,chogath,corki,darius,diana,drmundo,draven,ekko,elise,evelynn,ezreal,fiddlesticks,fiora,fizz,galio,gangplank,garen,gnar,gragas,graves,gwen,hecarim,heimerdinger,illaoi,irelia,ivern,janna,jarvaniv,jax,jayce,jhin,jinx,ksante,kaisa,kalista,karma,karthus,kassadin,katarina,kayle,kayn,kennen,khazix,kindred,kled,kogmaw,leblanc,leesin,leona,lillia,lissandra,lucian,lulu,lux,malphite,malzahar,maokai,masteryi,milio,missfortune,monkeyking,mordekaiser,morgana,nami,nasus,nautilus,neeko,nidalee,nilah,nocturne,nunu,olaf,orianna,ornn,pantheon,poppy,pyke,qiyana,quinn,rakan,rammus,reksai,rell,renata,renekton,rengar,riven,rumble,ryze,samira,sejuani,senna,seraphine,sett,shaco,shen,shyvana,singed,sion,sivir,skarner,sona,soraka,swain,sylas,syndra,tahmkench,taliyah,talon,taric,teemo,thresh,tristana,trundle,tryndamere,twistedfate,twitch,udyr,urgot,varus,vayne,veigar,velkoz,vex,vi,viego,viktor,vladimir,volibear,warwick,xayah,xerath,xinzhao,yasuo,yone,yorick,yuumi,zac,zed,zeri,ziggs,zilean,zoe,zyra
aatrox,,,,,,6.2,,,,,,,,,,,,,,6.0,,,,,,,,,6.9,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ahri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,3.8,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
akali,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
akshan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,
alistar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,4.8,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,
amumu,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,6.8,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anivia,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,6.4,,5.7,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annie,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aphelios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,
ashe,,,,,,,,,,,,,,,,6.9,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aurelionsol,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,5.4,,9.5,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,6.4,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
belveth,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,
blitzcrank,,,,,,,4.8,5.1,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand,,,,,,,,7.5,,6.4,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
braum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,5.0,,,,,,,,,,,,,,,4.5,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
caitlyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,6.3,,,,,,5.8,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,
camille,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,7.7,,
cassiopeia,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,5.5,,
chogath,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
corki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,4.5,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,3.7,,,,,,,
darius,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,
diana,,,,,,8.5,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,
drmundo,,,,,,,6.9,,,,,,,,,,,,,6.5,,,,,,,,5.1,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,
draven,,,,,,,8.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ekko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,7.0,,,,,,,,,,,,,,,,,,6.6,
elise,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,7.6,,,,,,,,,,,,,,,,,,,,
evelynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ezreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,
fiddlesticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,6.7,,
fiora,,,,,,,5.9,,,,,,6.4,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,
fizz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,8.6,,,,,,,,,,,,,,
galio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,5.8,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
gangplank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,
garen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,
gnar,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,6.0,,
gragas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,5.9,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graves,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,
gwen,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,,
hecarim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,
heimerdinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,6.0,,,,,,,
illaoi,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,
irelia,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,6.0,,,,,,,,,,,,,,,5.5,,,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ivern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,
janna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,6.8,,,,,,,,,,,,
jarvaniv,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,5.1,5.3,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,
jax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,4.5,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jayce,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,6.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jhin,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,8.1,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,
